Ticker,Date,Close
BA,2012-07-02,60.58609390258789
BA,2012-07-03,61.488494873046875
BA,2012-07-05,61.62925338745117
BA,2012-07-06,61.00831985473633
BA,2012-07-09,61.28978729248047
BA,2012-07-10,60.61919021606445
BA,2012-07-11,59.21175003051758
BA,2012-07-12,59.36906051635742
BA,2012-07-13,60.859291076660156
BA,2012-07-16,60.41222381591797
BA,2012-07-17,60.52812957763672
BA,2012-07-18,61.173892974853516
BA,2012-07-19,61.976985931396484
BA,2012-07-20,61.173892974853516
BA,2012-07-23,60.362552642822266
BA,2012-07-24,59.63399124145508
BA,2012-07-25,61.28978729248047
BA,2012-07-26,62.018367767333984
BA,2012-07-27,62.51510238647461
BA,2012-07-30,61.976985931396484
BA,2012-07-31,61.19046401977539
BA,2012-08-01,60.24664306640625
BA,2012-08-02,59.60087966918945
BA,2012-08-03,60.27975845336914
BA,2012-08-06,60.34599685668945
BA,2012-08-07,61.64579391479492
BA,2012-08-08,61.76171112060547
BA,2012-08-09,61.49675750732422
BA,2012-08-10,61.43882751464844
BA,2012-08-13,61.4222526550293
BA,2012-08-14,61.10765075683594
BA,2012-08-15,60.857784271240234
BA,2012-08-16,61.332523345947266
BA,2012-08-17,61.55742263793945
BA,2012-08-20,61.49080276489258
BA,2012-08-21,61.024375915527344
BA,2012-08-22,60.63291931152344
BA,2012-08-23,58.6007194519043
BA,2012-08-24,59.20870590209961
BA,2012-08-27,59.45024108886719
BA,2012-08-28,59.56683349609375
BA,2012-08-29,59.50022888183594
BA,2012-08-30,58.98384094238281
BA,2012-08-31,59.4669189453125
BA,2012-09-04,59.025482177734375
BA,2012-09-05,59.900001525878906
BA,2012-09-06,60.64957809448242
BA,2012-09-07,60.70790481567383
BA,2012-09-10,59.20039749145508
BA,2012-09-11,59.358642578125
BA,2012-09-12,59.10044479370117
BA,2012-09-13,59.61684036254883
BA,2012-09-14,59.3669548034668
BA,2012-09-17,58.234256744384766
BA,2012-09-18,58.67567825317383
BA,2012-09-19,58.21760559082031
BA,2012-09-20,58.17596435546875
BA,2012-09-21,58.27589797973633
BA,2012-09-24,58.32588195800781
BA,2012-09-25,57.78450393676758
BA,2012-09-26,58.50912094116211
BA,2012-09-27,58.38417053222656
BA,2012-09-28,57.967735290527344
BA,2012-10-01,58.30921936035156
BA,2012-10-02,57.90943908691406
BA,2012-10-03,58.184288024902344
BA,2012-10-04,58.25090789794922
BA,2012-10-05,59.04214859008789
BA,2012-10-08,58.775630950927734
BA,2012-10-09,58.83393096923828
BA,2012-10-10,58.584083557128906
BA,2012-10-11,58.99217224121094
BA,2012-10-12,59.84169006347656
BA,2012-10-15,60.174842834472656
BA,2012-10-16,61.19927978515625
BA,2012-10-17,61.324222564697266
BA,2012-10-18,61.84892654418945
BA,2012-10-19,61.64070510864258
BA,2012-10-22,61.382511138916016
BA,2012-10-23,60.64957809448242
BA,2012-10-24,60.557960510253906
BA,2012-10-25,59.58351516723633
BA,2012-10-26,59.22538375854492
BA,2012-10-31,58.667354583740234
BA,2012-11-01,58.958839416503906
BA,2012-11-02,58.342533111572266
BA,2012-11-05,58.64236831665039
BA,2012-11-06,59.9832878112793
BA,2012-11-07,58.75142288208008
BA,2012-11-08,59.480506896972656
BA,2012-11-09,61.38273620605469
BA,2012-11-12,61.75144958496094
BA,2012-11-13,61.47492980957031
BA,2012-11-14,59.740264892578125
BA,2012-11-15,59.53077697753906
BA,2012-11-16,59.30449676513672
BA,2012-11-19,60.30173110961914
BA,2012-11-20,60.787750244140625
BA,2012-11-21,61.298927307128906
BA,2012-11-23,61.79336166381836
BA,2012-11-26,62.23748016357422
BA,2012-11-27,62.42182159423828
BA,2012-11-28,62.08664321899414
BA,2012-11-29,62.11178207397461
BA,2012-11-30,62.2458381652832
BA,2012-12-03,62.027976989746094
BA,2012-12-04,62.053104400634766
BA,2012-12-05,61.90229034423828
BA,2012-12-06,61.994441986083984
BA,2012-12-07,62.54753112792969
BA,2012-12-10,63.2933464050293
BA,2012-12-11,63.536373138427734
BA,2012-12-12,63.24305725097656
BA,2012-12-13,62.27936553955078
BA,2012-12-14,62.027976989746094
BA,2012-12-17,62.555938720703125
BA,2012-12-18,63.284942626953125
BA,2012-12-19,63.276580810546875
BA,2012-12-20,63.85479736328125
BA,2012-12-21,63.82965850830078
BA,2012-12-24,63.66205596923828
BA,2012-12-26,63.703948974609375
BA,2012-12-27,63.54475402832031
BA,2012-12-28,62.58944320678711
BA,2012-12-31,63.15087890625
BA,2013-01-02,64.5838394165039
BA,2013-01-03,64.9190444946289
BA,2013-01-04,65.10340881347656
BA,2013-01-07,63.796142578125
BA,2013-01-08,62.12016296386719
BA,2013-01-09,64.32405853271484
BA,2013-01-10,64.60061645507812
BA,2013-01-11,62.98330307006836
BA,2013-01-14,64.1480941772461
BA,2013-01-15,64.47491455078125
BA,2013-01-16,62.296138763427734
BA,2013-01-17,63.06709289550781
BA,2013-01-18,62.88274002075195
BA,2013-01-22,62.14529037475586
BA,2013-01-23,62.25422286987305
BA,2013-01-24,63.117366790771484
BA,2013-01-25,62.87434005737305
BA,2013-01-28,62.01121520996094
BA,2013-01-29,61.717926025390625
BA,2013-01-30,62.505645751953125
BA,2013-01-31,61.90229034423828
BA,2013-02-01,62.740272521972656
BA,2013-02-04,63.02517318725586
BA,2013-02-05,63.59501266479492
BA,2013-02-06,63.93021774291992
BA,2013-02-07,64.88552856445312
BA,2013-02-08,64.1564712524414
BA,2013-02-11,63.578269958496094
BA,2013-02-12,63.678802490234375
BA,2013-02-13,63.0673942565918
BA,2013-02-14,63.19388198852539
BA,2013-02-15,63.27820587158203
BA,2013-02-19,62.957759857177734
BA,2013-02-20,63.0673942565918
BA,2013-02-21,64.10472106933594
BA,2013-02-22,64.65290069580078
BA,2013-02-25,63.27820587158203
BA,2013-02-26,63.80110549926758
BA,2013-02-27,65.24327850341797
BA,2013-02-28,64.85533905029297
BA,2013-03-01,65.17581176757812
BA,2013-03-04,65.01557159423828
BA,2013-03-05,66.33965301513672
BA,2013-03-06,66.6938705444336
BA,2013-03-07,68.35531616210938
BA,2013-03-08,68.50713348388672
BA,2013-03-11,69.94927978515625
BA,2013-03-12,70.97821807861328
BA,2013-03-13,71.47579956054688
BA,2013-03-14,71.36615753173828
BA,2013-03-15,72.89266967773438
BA,2013-03-18,71.83846282958984
BA,2013-03-19,72.11676025390625
BA,2013-03-20,71.99870300292969
BA,2013-03-21,71.12159729003906
BA,2013-03-22,71.53482818603516
BA,2013-03-25,71.5601577758789
BA,2013-03-26,73.05291748046875
BA,2013-03-27,72.69869232177734
BA,2013-03-28,72.40349578857422
BA,2013-04-01,71.89749145507812
BA,2013-04-02,70.91917419433594
BA,2013-04-03,71.14688873291016
BA,2013-04-04,71.64448547363281
BA,2013-04-05,72.67337799072266
BA,2013-04-08,73.16253662109375
BA,2013-04-09,73.55048370361328
BA,2013-04-10,74.06494140625
BA,2013-04-11,74.66375732421875
BA,2013-04-12,74.96736145019531
BA,2013-04-15,73.17941284179688
BA,2013-04-16,73.2806167602539
BA,2013-04-17,73.11193084716797
BA,2013-04-18,72.63121032714844
BA,2013-04-19,74.18301391601562
BA,2013-04-22,73.32276916503906
BA,2013-04-23,74.36854553222656
BA,2013-04-24,76.603515625
BA,2013-04-25,77.31192779541016
BA,2013-04-26,78.30711364746094
BA,2013-04-29,77.50590515136719
BA,2013-04-30,77.09265899658203
BA,2013-05-01,76.8986587524414
BA,2013-05-02,77.7673568725586
BA,2013-05-03,79.05770874023438
BA,2013-05-06,79.43724060058594
BA,2013-05-07,79.94324493408203
BA,2013-05-08,79.71862030029297
BA,2013-05-09,80.20179748535156
BA,2013-05-10,79.8881607055664
BA,2013-05-13,80.32896423339844
BA,2013-05-14,81.47335815429688
BA,2013-05-15,82.24478149414062
BA,2013-05-16,81.87178039550781
BA,2013-05-17,83.85543060302734
BA,2013-05-20,83.68589782714844
BA,2013-05-21,83.71131134033203
BA,2013-05-22,83.0162124633789
BA,2013-05-23,84.55903625488281
BA,2013-05-24,84.77095031738281
BA,2013-05-28,84.86419677734375
BA,2013-05-29,83.99951934814453
BA,2013-05-30,85.22872161865234
BA,2013-05-31,83.94019317626953
BA,2013-06-03,85.39826202392578
BA,2013-06-04,84.44036865234375
BA,2013-06-05,83.49091339111328
BA,2013-06-06,84.5675048828125
BA,2013-06-07,86.8817367553711
BA,2013-06-10,86.66983032226562
BA,2013-06-11,86.25444030761719
BA,2013-06-12,85.5169448852539
BA,2013-06-13,86.60202026367188
BA,2013-06-14,86.32228088378906
BA,2013-06-17,87.33953094482422
BA,2013-06-18,88.22962188720703
BA,2013-06-19,86.67832946777344
BA,2013-06-20,84.46577453613281
BA,2013-06-21,84.75399780273438
BA,2013-06-24,82.94839477539062
BA,2013-06-25,83.64350891113281
BA,2013-06-26,85.40675354003906
BA,2013-06-27,87.44125366210938
BA,2013-06-28,86.8393783569336
BA,2013-07-01,87.51753997802734
BA,2013-07-02,86.01710510253906
BA,2013-07-03,87.22084045410156
BA,2013-07-05,88.33135223388672
BA,2013-07-08,88.47544860839844
BA,2013-07-09,88.7382583618164
BA,2013-07-10,89.43335723876953
BA,2013-07-11,90.60317993164062
BA,2013-07-12,86.35616302490234
BA,2013-07-15,89.56900787353516
BA,2013-07-16,88.35676574707031
BA,2013-07-17,88.83148956298828
BA,2013-07-18,91.23898315429688
BA,2013-07-19,90.67101287841797
BA,2013-07-22,90.58623504638672
BA,2013-07-23,91.37464141845703
BA,2013-07-24,90.66253662109375
BA,2013-07-25,90.45060729980469
BA,2013-07-26,89.51813507080078
BA,2013-07-29,88.84844970703125
BA,2013-07-30,89.62834930419922
BA,2013-07-31,89.09427642822266
BA,2013-08-01,90.45060729980469
BA,2013-08-02,91.46785736083984
BA,2013-08-05,91.12879180908203
BA,2013-08-06,90.73883819580078
BA,2013-08-07,90.6238784790039
BA,2013-08-08,90.12995147705078
BA,2013-08-09,89.6956558227539
BA,2013-08-12,88.76744842529297
BA,2013-08-13,90.46206665039062
BA,2013-08-14,88.6993408203125
BA,2013-08-15,87.48157501220703
BA,2013-08-16,88.11174774169922
BA,2013-08-19,89.17622375488281
BA,2013-08-20,89.09956359863281
BA,2013-08-21,88.4864501953125
BA,2013-08-22,89.53386688232422
BA,2013-08-23,89.82341766357422
BA,2013-08-26,89.8659896850586
BA,2013-08-27,87.89034271240234
BA,2013-08-28,87.94143676757812
BA,2013-08-29,89.35504150390625
BA,2013-08-30,88.49495697021484
BA,2013-09-03,89.42316436767578
BA,2013-09-04,90.581298828125
BA,2013-09-05,90.81973266601562
BA,2013-09-06,90.32583618164062
BA,2013-09-09,91.27958679199219
BA,2013-09-10,92.1141128540039
BA,2013-09-11,93.01676940917969
BA,2013-09-12,93.50216674804688
BA,2013-09-13,94.80508422851562
BA,2013-09-16,98.50088500976562
BA,2013-09-17,99.72714233398438
BA,2013-09-18,100.82566833496094
BA,2013-09-19,101.37066650390625
BA,2013-09-20,99.31838989257812
BA,2013-09-23,100.0677719116211
BA,2013-09-24,101.33660125732422
BA,2013-09-25,100.91932678222656
BA,2013-09-26,101.66019439697266
BA,2013-09-27,101.11519622802734
BA,2013-09-30,100.0592269897461
BA,2013-10-01,100.27212524414062
BA,2013-10-02,100.34878540039062
BA,2013-10-03,98.13471221923828
BA,2013-10-04,99.80376434326172
BA,2013-10-07,99.3694839477539
BA,2013-10-08,98.30501556396484
BA,2013-10-09,97.47900390625
BA,2013-10-10,101.25144958496094
BA,2013-10-11,100.46802520751953
BA,2013-10-14,101.72830200195312
BA,2013-10-15,100.6383285522461
BA,2013-10-16,102.47769927978516
BA,2013-10-17,104.13825988769531
BA,2013-10-18,104.33411407470703
BA,2013-10-21,103.43997955322266
BA,2013-10-22,104.300048828125
BA,2013-10-23,109.86932373046875
BA,2013-10-24,109.83524322509766
BA,2013-10-25,111.71719360351562
BA,2013-10-28,110.6016616821289
BA,2013-10-29,110.41432189941406
BA,2013-10-30,110.43133544921875
BA,2013-10-31,111.12962341308594
BA,2013-11-01,113.28410339355469
BA,2013-11-04,113.07970428466797
BA,2013-11-05,113.74394989013672
BA,2013-11-06,113.74821472167969
BA,2013-11-07,112.39783477783203
BA,2013-11-08,114.0901107788086
BA,2013-11-11,113.26960754394531
BA,2013-11-12,113.09868621826172
BA,2013-11-13,113.81658935546875
BA,2013-11-14,115.45755004882812
BA,2013-11-15,116.3037109375
BA,2013-11-18,118.25235748291016
BA,2013-11-19,117.07290649414062
BA,2013-11-20,113.20124053955078
BA,2013-11-21,113.61148071289062
BA,2013-11-22,116.20965576171875
BA,2013-11-25,113.67129516601562
BA,2013-11-26,115.1926040649414
BA,2013-11-27,115.1413345336914
BA,2013-11-29,114.73961639404297
BA,2013-12-02,114.6627197265625
BA,2013-12-03,112.81664276123047
BA,2013-12-04,112.38926696777344
BA,2013-12-05,113.44055938720703
BA,2013-12-06,115.53448486328125
BA,2013-12-09,115.1071548461914
BA,2013-12-10,114.26959991455078
BA,2013-12-11,113.29524993896484
BA,2013-12-12,113.6371078491211
BA,2013-12-13,114.38067626953125
BA,2013-12-16,115.1413345336914
BA,2013-12-17,116.13276672363281
BA,2013-12-18,115.7994384765625
BA,2013-12-19,115.52595520019531
BA,2013-12-20,116.80795288085938
BA,2013-12-23,116.57717895507812
BA,2013-12-24,116.9447021484375
BA,2013-12-26,118.1754379272461
BA,2013-12-27,117.00452423095703
BA,2013-12-30,116.16694641113281
BA,2013-12-31,116.65409851074219
BA,2014-01-02,116.80795288085938
BA,2014-01-03,117.619873046875
BA,2014-01-06,118.29507446289062
BA,2014-01-07,120.08987426757812
BA,2014-01-08,120.3548355102539
BA,2014-01-09,121.47444915771484
BA,2014-01-10,121.27786254882812
BA,2014-01-13,120.25228118896484
BA,2014-01-14,119.66253662109375
BA,2014-01-15,120.18392181396484
BA,2014-01-16,119.83345031738281
BA,2014-01-17,120.0471420288086
BA,2014-01-21,121.08129119873047
BA,2014-01-22,123.38892364501953
BA,2014-01-23,120.77360534667969
BA,2014-01-24,116.79083251953125
BA,2014-01-27,117.39767456054688
BA,2014-01-28,117.1668930053711
BA,2014-01-29,110.91927337646484
BA,2014-01-30,108.14156341552734
BA,2014-01-31,107.05613708496094
BA,2014-02-03,105.19295501708984
BA,2014-02-04,104.30410766601562
BA,2014-02-05,103.75712585449219
BA,2014-02-06,104.84254455566406
BA,2014-02-07,108.56035614013672
BA,2014-02-10,108.68001556396484
BA,2014-02-11,111.2440414428711
BA,2014-02-12,110.126708984375
BA,2014-02-13,111.30418395996094
BA,2014-02-14,111.87147521972656
BA,2014-02-18,112.27542114257812
BA,2014-02-19,110.35015869140625
BA,2014-02-20,111.35576629638672
BA,2014-02-21,110.25562286376953
BA,2014-02-24,111.38156127929688
BA,2014-02-25,108.96637725830078
BA,2014-02-26,108.82028198242188
BA,2014-02-27,110.49628448486328
BA,2014-02-28,110.80569458007812
BA,2014-03-03,110.20406341552734
BA,2014-03-04,111.93163299560547
BA,2014-03-05,110.69393920898438
BA,2014-03-06,110.7541275024414
BA,2014-03-07,110.47908020019531
BA,2014-03-10,109.06092071533203
BA,2014-03-11,108.01234436035156
BA,2014-03-12,106.94657135009766
BA,2014-03-13,104.76346588134766
BA,2014-03-14,105.81205749511719
BA,2014-03-17,107.79747772216797
BA,2014-03-18,106.61138916015625
BA,2014-03-19,105.06428527832031
BA,2014-03-20,106.34492492675781
BA,2014-03-21,105.35651397705078
BA,2014-03-24,106.0784912109375
BA,2014-03-25,106.59415435791016
BA,2014-03-26,106.17302703857422
BA,2014-03-27,105.89798736572266
BA,2014-03-28,106.97235870361328
BA,2014-03-31,107.85763549804688
BA,2014-04-01,110.19546508789062
BA,2014-04-02,110.28141021728516
BA,2014-04-03,110.68537902832031
BA,2014-04-04,109.48207092285156
BA,2014-04-07,107.94357299804688
BA,2014-04-08,106.70594024658203
BA,2014-04-09,109.05233001708984
BA,2014-04-10,106.26759338378906
BA,2014-04-11,104.91815948486328
BA,2014-04-14,105.93238830566406
BA,2014-04-15,106.80906677246094
BA,2014-04-16,108.33036804199219
BA,2014-04-17,109.94620513916016
BA,2014-04-21,109.86026763916016
BA,2014-04-22,109.62820434570312
BA,2014-04-23,112.27542114257812
BA,2014-04-24,111.61363220214844
BA,2014-04-25,110.58224487304688
BA,2014-04-28,109.1898422241211
BA,2014-04-29,110.33295440673828
BA,2014-04-30,110.89163970947266
BA,2014-05-01,110.41034698486328
BA,2014-05-02,111.682373046875
BA,2014-05-05,113.41857147216797
BA,2014-05-06,112.44733428955078
BA,2014-05-07,112.66340637207031
BA,2014-05-08,112.85359191894531
BA,2014-05-09,113.31166076660156
BA,2014-05-12,114.60810852050781
BA,2014-05-13,115.34278106689453
BA,2014-05-14,114.94520568847656
BA,2014-05-15,113.40670776367188
BA,2014-05-16,113.06098937988281
BA,2014-05-19,113.5277099609375
BA,2014-05-20,111.99787902832031
BA,2014-05-21,113.19065856933594
BA,2014-05-22,113.95125579833984
BA,2014-05-23,114.44387817382812
BA,2014-05-27,115.96510314941406
BA,2014-05-28,116.10337829589844
BA,2014-05-29,116.803466796875
BA,2014-05-30,116.8985595703125
BA,2014-06-02,117.46037292480469
BA,2014-06-03,117.44305419921875
BA,2014-06-04,116.96770477294922
BA,2014-06-05,118.2555160522461
BA,2014-06-06,119.49150085449219
BA,2014-06-09,119.24083709716797
BA,2014-06-10,118.62718963623047
BA,2014-06-11,115.90458679199219
BA,2014-06-12,114.25375366210938
BA,2014-06-13,114.34017944335938
BA,2014-06-16,114.55625915527344
BA,2014-06-17,114.47845458984375
BA,2014-06-18,114.50439453125
BA,2014-06-19,114.79827117919922
BA,2014-06-20,114.17597198486328
BA,2014-06-23,113.0955810546875
BA,2014-06-24,111.62622833251953
BA,2014-06-25,109.81980895996094
BA,2014-06-26,110.64956665039062
BA,2014-06-27,111.09899139404297
BA,2014-06-30,109.96675872802734
BA,2014-07-01,110.76191711425781
BA,2014-07-02,110.3038101196289
BA,2014-07-03,111.07306671142578
BA,2014-07-07,111.57437896728516
BA,2014-07-08,109.58646392822266
BA,2014-07-09,109.58646392822266
BA,2014-07-10,109.58646392822266
BA,2014-07-11,110.7100601196289
BA,2014-07-14,111.94602966308594
BA,2014-07-15,111.5830307006836
BA,2014-07-16,110.13096618652344
BA,2014-07-17,108.79991149902344
BA,2014-07-18,110.32112121582031
BA,2014-07-21,110.89157104492188
BA,2014-07-22,112.13619232177734
BA,2014-07-23,109.51729583740234
BA,2014-07-24,107.5207290649414
BA,2014-07-25,106.48355865478516
BA,2014-07-28,106.36253356933594
BA,2014-07-29,105.72296905517578
BA,2014-07-30,105.697021484375
BA,2014-07-31,104.13261413574219
BA,2014-08-01,104.04618072509766
BA,2014-08-04,103.65725708007812
BA,2014-08-05,104.81543731689453
BA,2014-08-06,102.90241241455078
BA,2014-08-07,104.20674133300781
BA,2014-08-08,104.89369201660156
BA,2014-08-11,105.04151153564453
BA,2014-08-12,104.75456237792969
BA,2014-08-13,106.06759643554688
BA,2014-08-14,107.91972351074219
BA,2014-08-15,107.09364318847656
BA,2014-08-18,108.67622375488281
BA,2014-08-19,109.19795989990234
BA,2014-08-20,110.73707580566406
BA,2014-08-21,110.86750030517578
BA,2014-08-22,110.83270263671875
BA,2014-08-25,111.5892105102539
BA,2014-08-26,111.8239974975586
BA,2014-08-27,111.47618103027344
BA,2014-08-28,110.52835845947266
BA,2014-08-29,110.25880432128906
BA,2014-09-02,109.11100769042969
BA,2014-09-03,109.51097869873047
BA,2014-09-04,109.09361267089844
BA,2014-09-05,108.42406463623047
BA,2014-09-08,111.2848892211914
BA,2014-09-09,111.48487854003906
BA,2014-09-10,111.4935531616211
BA,2014-09-11,110.9892349243164
BA,2014-09-12,110.38922119140625
BA,2014-09-15,109.83273315429688
BA,2014-09-16,110.71096801757812
BA,2014-09-17,111.09358215332031
BA,2014-09-18,111.80659484863281
BA,2014-09-19,112.47615051269531
BA,2014-09-22,111.83270263671875
BA,2014-09-23,110.76313781738281
BA,2014-09-24,111.80659484863281
BA,2014-09-25,110.5544662475586
BA,2014-09-26,111.90225982666016
BA,2014-09-29,111.97183227539062
BA,2014-09-30,110.76313781738281
BA,2014-10-01,108.40666198730469
BA,2014-10-02,107.97189331054688
BA,2014-10-03,109.87621307373047
BA,2014-10-06,109.78925323486328
BA,2014-10-07,107.23279571533203
BA,2014-10-08,108.67622375488281
BA,2014-10-09,106.74581909179688
BA,2014-10-10,105.65019989013672
BA,2014-10-13,104.73717498779297
BA,2014-10-14,106.3371353149414
BA,2014-10-15,104.51110076904297
BA,2014-10-16,104.59803771972656
BA,2014-10-17,107.16320037841797
BA,2014-10-20,108.0936279296875
BA,2014-10-21,110.53706359863281
BA,2014-10-22,105.60671997070312
BA,2014-10-23,106.1110610961914
BA,2014-10-24,106.29367065429688
BA,2014-10-27,106.18931579589844
BA,2014-10-28,107.48493957519531
BA,2014-10-29,107.02407836914062
BA,2014-10-30,107.66754150390625
BA,2014-10-31,108.61536407470703
BA,2014-11-03,109.5892562866211
BA,2014-11-04,109.42404174804688
BA,2014-11-05,108.6456298828125
BA,2014-11-06,108.96049499511719
BA,2014-11-07,108.84679412841797
BA,2014-11-10,109.01297760009766
BA,2014-11-11,109.6427001953125
BA,2014-11-12,110.08876037597656
BA,2014-11-13,112.41523742675781
BA,2014-11-14,112.70388793945312
BA,2014-11-17,112.31903839111328
BA,2014-11-18,114.27820587158203
BA,2014-11-19,115.10907745361328
BA,2014-11-20,115.18781280517578
BA,2014-11-21,116.13240051269531
BA,2014-11-24,117.73296356201172
BA,2014-11-25,117.90788269042969
BA,2014-11-26,117.88162994384766
BA,2014-11-28,117.51429748535156
BA,2014-12-01,115.79129791259766
BA,2014-12-02,115.69508361816406
BA,2014-12-03,115.42396545410156
BA,2014-12-04,114.85545349121094
BA,2014-12-05,115.63385772705078
BA,2014-12-08,113.94583129882812
BA,2014-12-09,113.40357971191406
BA,2014-12-10,109.01297760009766
BA,2014-12-11,107.90221405029297
BA,2014-12-12,105.62818145751953
BA,2014-12-15,106.77393341064453
BA,2014-12-16,108.67186737060547
BA,2014-12-17,109.38031005859375
BA,2014-12-18,109.91381072998047
BA,2014-12-19,110.40361785888672
BA,2014-12-22,112.14411163330078
BA,2014-12-23,113.72718048095703
BA,2014-12-24,114.78547668457031
BA,2014-12-26,115.12660217285156
BA,2014-12-29,115.70381927490234
BA,2014-12-30,115.301513671875
BA,2014-12-31,113.6834487915039
BA,2015-01-02,113.6572265625
BA,2015-01-05,112.87005615234375
BA,2015-01-06,111.5406265258789
BA,2015-01-07,113.27236938476562
BA,2015-01-08,115.27528381347656
BA,2015-01-09,115.04785919189453
BA,2015-01-12,114.46185302734375
BA,2015-01-13,114.72423553466797
BA,2015-01-14,114.0333023071289
BA,2015-01-15,113.82339477539062
BA,2015-01-16,114.38314819335938
BA,2015-01-20,114.76799774169922
BA,2015-01-21,115.80880737304688
BA,2015-01-22,118.63381958007812
BA,2015-01-23,117.7416763305664
BA,2015-01-26,117.26065826416016
BA,2015-01-27,115.8699951171875
BA,2015-01-28,122.13233947753906
BA,2015-01-29,129.25173950195312
BA,2015-01-30,127.14390563964844
BA,2015-02-02,127.92230224609375
BA,2015-02-03,128.86691284179688
BA,2015-02-04,128.76194763183594
BA,2015-02-05,129.96893310546875
BA,2015-02-06,129.4441680908203
BA,2015-02-09,129.0768280029297
BA,2015-02-10,129.4791259765625
BA,2015-02-11,130.17433166503906
BA,2015-02-12,130.32395935058594
BA,2015-02-13,131.7672119140625
BA,2015-02-17,131.9344482421875
BA,2015-02-18,133.0344696044922
BA,2015-02-19,135.30496215820312
BA,2015-02-20,139.31790161132812
BA,2015-02-23,136.1761932373047
BA,2015-02-24,135.859375
BA,2015-02-25,134.6537322998047
BA,2015-02-26,133.52728271484375
BA,2015-02-27,132.75286865234375
BA,2015-03-02,135.34898376464844
BA,2015-03-03,136.9065704345703
BA,2015-03-04,135.8329620361328
BA,2015-03-05,135.93856811523438
BA,2015-03-06,134.75051879882812
BA,2015-03-09,136.18499755859375
BA,2015-03-10,134.1344757080078
BA,2015-03-11,133.0344696044922
BA,2015-03-12,133.8000946044922
BA,2015-03-13,133.38650512695312
BA,2015-03-16,135.23455810546875
BA,2015-03-17,135.97378540039062
BA,2015-03-18,137.04737854003906
BA,2015-03-19,135.62179565429688
BA,2015-03-20,135.96499633789062
BA,2015-03-23,134.4777374267578
BA,2015-03-24,133.4568634033203
BA,2015-03-25,130.44715881347656
BA,2015-03-26,130.39437866210938
BA,2015-03-27,130.99276733398438
BA,2015-03-30,134.38092041015625
BA,2015-03-31,132.0752410888672
BA,2015-04-01,130.8079833984375
BA,2015-04-02,131.3712158203125
BA,2015-04-06,132.82321166992188
BA,2015-04-07,134.04649353027344
BA,2015-04-08,134.96173095703125
BA,2015-04-09,135.0145263671875
BA,2015-04-10,135.859375
BA,2015-04-13,134.85609436035156
BA,2015-04-14,134.82974243164062
BA,2015-04-15,134.14328002929688
BA,2015-04-16,133.73849487304688
BA,2015-04-17,131.65283203125
BA,2015-04-20,134.35450744628906
BA,2015-04-21,134.9353485107422
BA,2015-04-22,133.0520782470703
BA,2015-04-23,131.8904266357422
BA,2015-04-24,130.59677124023438
BA,2015-04-27,130.06878662109375
BA,2015-04-28,129.81353759765625
BA,2015-04-29,128.61672973632812
BA,2015-04-30,126.14380645751953
BA,2015-05-01,127.31427001953125
BA,2015-05-04,126.74224853515625
BA,2015-05-05,125.76538848876953
BA,2015-05-06,124.9151382446289
BA,2015-05-07,125.3136978149414
BA,2015-05-08,128.82981872558594
BA,2015-05-11,129.2106475830078
BA,2015-05-12,128.80325317382812
BA,2015-05-13,128.9715118408203
BA,2015-05-14,131.04400634765625
BA,2015-05-15,130.08749389648438
BA,2015-05-18,129.93692016601562
BA,2015-05-19,130.238037109375
BA,2015-05-20,129.68006896972656
BA,2015-05-21,130.50375366210938
BA,2015-05-22,128.254150390625
BA,2015-05-26,126.47393035888672
BA,2015-05-27,126.65109252929688
BA,2015-05-28,126.05767822265625
BA,2015-05-29,124.4546127319336
BA,2015-06-01,125.10113525390625
BA,2015-06-02,126.87251281738281
BA,2015-06-03,127.36845397949219
BA,2015-06-04,125.04800415039062
BA,2015-06-05,124.64061737060547
BA,2015-06-08,124.56089782714844
BA,2015-06-09,124.08262634277344
BA,2015-06-10,125.42887115478516
BA,2015-06-11,126.61565399169922
BA,2015-06-12,126.47393035888672
BA,2015-06-15,126.02225494384766
BA,2015-06-16,126.06651306152344
BA,2015-06-17,127.03189086914062
BA,2015-06-18,128.7589874267578
BA,2015-06-19,128.53756713867188
BA,2015-06-22,129.04237365722656
BA,2015-06-23,127.91756439208984
BA,2015-06-24,126.65109252929688
BA,2015-06-25,126.16393280029297
BA,2015-06-26,126.19053649902344
BA,2015-06-29,122.8692626953125
BA,2015-06-30,122.86039733886719
BA,2015-07-01,124.64061737060547
BA,2015-07-02,124.18003845214844
BA,2015-07-06,124.4546127319336
BA,2015-07-07,126.78389739990234
BA,2015-07-08,125.69453430175781
BA,2015-07-09,126.47393035888672
BA,2015-07-10,127.96189880371094
BA,2015-07-13,129.85723876953125
BA,2015-07-14,130.85801696777344
BA,2015-07-15,130.0963592529297
BA,2015-07-16,131.51339721679688
BA,2015-07-17,130.05203247070312
BA,2015-07-20,129.94580078125
BA,2015-07-21,128.42239379882812
BA,2015-07-22,129.72433471679688
BA,2015-07-23,129.40550231933594
BA,2015-07-24,127.58988189697266
BA,2015-07-27,124.90630340576172
BA,2015-07-28,125.59711456298828
BA,2015-07-29,127.66072082519531
BA,2015-07-30,126.65992736816406
BA,2015-07-31,127.68729400634766
BA,2015-08-03,127.26216125488281
BA,2015-08-04,127.12931823730469
BA,2015-08-05,129.19715881347656
